link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/سگے-بھائی-کو-زکوۃ-دینا-بغیر-بتائے-زکوۃ-دینا-زکوۃ-کی-رقم-سے-پرندے-آزاد-کرنا/03-07-2015,سگے بھائی کو زکوۃ دینا، بغیر بتائے زکوۃ دینا، زکوۃ کی رقم سے پرندے آزاد کرنا,<p><p>1: کیا سگے بھائی کو زکوۃ دے سکتے ہیں؟</p><p>2: اگر ہاں تو کسی کو بتائے بغیر زکوۃ دی جاسکتی ہے؟</p><p>3: کیا زکوۃ کے پیسوں سے پرندے آزاد کیے جاسکتے ہیں؟</p></p>,"<p><p>1: اگر سگا بھائی مستحق زکوۃ ہے تو اس کو زکوۃ کی رقم دی جاسکتی ہے، بلکہ اس کو زکوۃ کی رقم دینا زیادہ باعث ثواب ہوگا، زکوۃ کی ادائیگی کا ثواب الگ اور رشتہ داری کا لحاظ رکھنے اور صلہ رحمی کرنے کا ثواب الگ۔</p><p>2: جی ہاں !مستحق  کو بغیر بتائے زکوۃ دی جاسکتی ہے۔</p><p>3: زکوۃ کی رقم سےپرندے خرید کر آزاد نہیں کیے جاسکتے۔</p></p><hr class=""big-hr""/>",03-07-2015,143609200017,banuri.edu.pk,زکات,زکوٰۃ / صدقات,مصارف زکوٰۃ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>1: کیا سگے بھائی کو زکوۃ دے سکتے ہیں؟</p><p>2: اگر ہاں تو کسی کو بتائے بغیر زکوۃ دی جاسکتی ہے؟</p><p>3: کیا زکوۃ کے پیسوں سے پرندے آزاد کیے جاسکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p>1: اگر سگا بھائی مستحق زکوۃ ہے تو اس کو زکوۃ کی رقم دی جاسکتی ہے، بلکہ اس کو زکوۃ کی رقم دینا زیادہ باعث ثواب ہوگا، زکوۃ کی ادائیگی کا ثواب الگ اور رشتہ داری کا لحاظ رکھنے اور صلہ رحمی کرنے کا ثواب الگ۔</p><p>2: جی ہاں !مستحق  کو بغیر بتائے زکوۃ دی جاسکتی ہے۔</p><p>3: زکوۃ کی رقم سےپرندے خرید کر آزاد نہیں کیے جاسکتے۔</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143609200017</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/masarif-e-zakat""><i class=""icon-docs-bold""></i> مصارف زکوٰۃ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/زکوۃ-کی-رقم-کا-تعین/02-07-2015,زکوۃ کی رقم کا تعین,"<p><p>از راہ کرم ہمارے درج ذیل اثاثوں پر ادائیگی زکوۃ کی واجب رقم کا تعین فرمادیں۔ نقد اور بینک بیلنس:3,450,766، قابل وصولی رقم:5,443,332، کل میزان:  8,894,098، قرضہ: 2,786,107 واجب الادا رقم:4,826,263، کل میزان واجبات: 7,612,370، واجبات کو منہا کر کے بقیہ اثاثہ جات:  1,281,728۔ </p></p>","<p><p>قابل زکوۃ کل اموال پر فرض ہونے والی زکوۃ  اس مال کا ڈھائی فیصدحصہ ہوتی ہے۔ اس حساب سے آپ کی بیان کردہ تفصیل کے مطابق جب تمام واجبات منہا کرنے کے بعد کل اثاثہ جات کی مقدار مبلغ:1,281,728 روپے ہے، تو اس حساب سے اس رقم کا ڈھائی فیصد تقریبا 32044 روپے بنتے ہیں جو زکوۃ کی مد میں آپ پر نکالنا فرض ہے۔</p></p><hr class=""big-hr""/>",02-07-2015,143609200016,banuri.edu.pk,زکات,زکوٰۃ / صدقات,ادائے زکوٰۃ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>از راہ کرم ہمارے درج ذیل اثاثوں پر ادائیگی زکوۃ کی واجب رقم کا تعین فرمادیں۔ نقد اور بینک بیلنس:3,450,766، قابل وصولی رقم:5,443,332، کل میزان:  8,894,098، قرضہ: 2,786,107 واجب الادا رقم:4,826,263، کل میزان واجبات: 7,612,370، واجبات کو منہا کر کے بقیہ اثاثہ جات:  1,281,728۔ </p></p><h4 class=""question_heading"">جواب</h4><p><p>قابل زکوۃ کل اموال پر فرض ہونے والی زکوۃ  اس مال کا ڈھائی فیصدحصہ ہوتی ہے۔ اس حساب سے آپ کی بیان کردہ تفصیل کے مطابق جب تمام واجبات منہا کرنے کے بعد کل اثاثہ جات کی مقدار مبلغ:1,281,728 روپے ہے، تو اس حساب سے اس رقم کا ڈھائی فیصد تقریبا 32044 روپے بنتے ہیں جو زکوۃ کی مد میں آپ پر نکالنا فرض ہے۔</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143609200016</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/adaye-zakat""><i class=""icon-docs-bold""></i> ادائے زکوٰۃ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/نماز-اور-روزے-کی-فرضیت-کی-عمر/02-07-2015,نماز اور روزے کی فرضیت کی عمر,<p><p>نماز تو سات سال میں فرض ہو جاتی ہے، میں جاننا چاہتا ہوں کہ روزہ کتنی عمر میں فرض ہوتا ہے؟</p></p>,"<p><p>نماز اور روزہ دونوں بالغ ہوجانے کے بعد ہی فرض ہوتے ہیں۔بلوغت یہ ہےکہ لڑک کو احتلام یا انزال ہوجائے اور لڑکی کو حیض آجائے یا وہ حاملہ ہوجائے،اگر ان علامات میں سے کوئی بھی ظاہر نہ ہو تو پندرہ سال کی عمر میں دونوں بالغ سمجھیں جائیں گے، البتہ بچپن ہی سے بچوں کو نماز اور روزہ کا شوق دلا کر ، اور مناسب انداز میں سختی کر کے انہیں ان اہم عبادات کا پابند بنانا چاہیے تاکہ بالغ ہونے تک نماز پڑھنے اور روزے  رکھنے کی پختہ عادت بن جائے چنانچہ حکم یہ ہےکہ سات سال کی عمر میں بچوں کی نماز کی تاکید کی جائے اور دس کی عمر میں نماز نہ پڑھنے پرسرزنش کی جائے۔</p></p><hr class=""big-hr""/>",02-07-2015,143609200014,banuri.edu.pk,روزہ,روزہ,روزہ - حقیقت و مصالح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>نماز تو سات سال میں فرض ہو جاتی ہے، میں جاننا چاہتا ہوں کہ روزہ کتنی عمر میں فرض ہوتا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p>نماز اور روزہ دونوں بالغ ہوجانے کے بعد ہی فرض ہوتے ہیں۔بلوغت یہ ہےکہ لڑک کو احتلام یا انزال ہوجائے اور لڑکی کو حیض آجائے یا وہ حاملہ ہوجائے،اگر ان علامات میں سے کوئی بھی ظاہر نہ ہو تو پندرہ سال کی عمر میں دونوں بالغ سمجھیں جائیں گے، البتہ بچپن ہی سے بچوں کو نماز اور روزہ کا شوق دلا کر ، اور مناسب انداز میں سختی کر کے انہیں ان اہم عبادات کا پابند بنانا چاہیے تاکہ بالغ ہونے تک نماز پڑھنے اور روزے  رکھنے کی پختہ عادت بن جائے چنانچہ حکم یہ ہےکہ سات سال کی عمر میں بچوں کی نماز کی تاکید کی جائے اور دس کی عمر میں نماز نہ پڑھنے پرسرزنش کی جائے۔</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143609200014</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/roza-haqiqat-o-masaleh""><i class=""icon-docs-bold""></i> روزہ - حقیقت و مصالح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/15رمضان-کے-دن-ہیبت-ناک-آواز-ہوگی-آیایہ-روایت-درست-ہے/30-06-2015,15رمضان کے دن ہیبت ناک آواز ہوگی آیایہ روایت درست ہے؟,<p><p>لوگوں میں مشہورہے کہ حدیث میں ہے 15رمضان جمعہ کے دن ہیبت ناک آوازہوگی جس سے لوگ ہلاک ہوں گی۔اس کے بارے میں مطلع فرمائیں۔</p></p>,"<p><p>مذکورہ روایت جولوگوں میں مشہورہے اورخوب اسے پھیلایاگیا،محدثین کی تحقیق کے مطابق یہ موضوع(من گھڑت)روایت ہے۔نبی کریم صلی اللہ علیہ وسلم سے اس کاثبوت نہیں ہے۔(الأسرار المرفوعة في الأخبار الموضوعۃ المعروف بالموضوعات الکبری لملاعلی القاری1ـ472،ط:موسسۃ الرسالۃ بیروت۔اللآلی المصنوعۃ فی الأحادیث الموضوعۃ لجلال الدین السیوطی2-323،ط:دارالکتب العلمیۃ بیروت)</p></p><hr class=""big-hr""/>",30-06-2015,143609200008,banuri.edu.pk,علوم و فنون,حدیث و سنت,حدیث کا معنی، مفہوم اور اقسام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>لوگوں میں مشہورہے کہ حدیث میں ہے 15رمضان جمعہ کے دن ہیبت ناک آوازہوگی جس سے لوگ ہلاک ہوں گی۔اس کے بارے میں مطلع فرمائیں۔</p></p><h4 class=""question_heading"">جواب</h4><p><p>مذکورہ روایت جولوگوں میں مشہورہے اورخوب اسے پھیلایاگیا،محدثین کی تحقیق کے مطابق یہ موضوع(من گھڑت)روایت ہے۔نبی کریم صلی اللہ علیہ وسلم سے اس کاثبوت نہیں ہے۔(الأسرار المرفوعة في الأخبار الموضوعۃ المعروف بالموضوعات الکبری لملاعلی القاری1ـ472،ط:موسسۃ الرسالۃ بیروت۔اللآلی المصنوعۃ فی الأحادیث الموضوعۃ لجلال الدین السیوطی2-323،ط:دارالکتب العلمیۃ بیروت)</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143609200008</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/uloom-funoon""><i class=""icon-docs-bold""></i> علوم و فنون</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/hadees-sunnat""><i class=""icon-docs-bold""></i> حدیث و سنت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/hadees-ka-mana-mafhom-aur-aqsaam""><i class=""icon-docs-bold""></i> حدیث کا معنی، مفہوم اور اقسام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/قرآن-پاک-کوچومنا/05-04-2015,قرآن پاک کوچومنا,<p><p>اکثر لوگ جھک کر قرآن پاک کو چومتے ہیں اور بعض اس پر اعتراض کرتے ہیں کہ جائز نہیں ہے یہ جھکنا ؟</p></p>,"<p><p>قرآن کریم مقدس کلام ہے،اسے تعظیم اوربرکت کی غرض سے چومناجائزہے ورصحابہ کرام رضوان اللہ علیہم سے ثابت ہے،''تقبیل المصحف قیل بدعۃ لٰکن روی عن عمررضی اللہ عنہ انہ کان یاخذ المصحف کل غداۃ ویقبلہ ویقول عھد ربی ومنشورربی عزوجل۔وکان عثمان رضی اللہ عنہ یقبل المصحف ویمسحہ علی وجھہ''[فتاویٰ شامی،کتاب الحظروالاباحۃ،6/384،ط:سعید۔]</p><p>لیکن اٹھاکرچومناچاہئے،میز پررکھے ہوئے قرآن پاک کوجھک کریاجھکتے ہوئے قرآن کریم کونہیں چومناچاہئے۔فقہاء کرام نے جھک کرچومنے کو مکروہ لکھاہے۔[فتاویٰ محمودیہ ،باب مایتعلق بالقرآن،عنوان:قرآن پاک کوچومنا،3/532،ط:فاروقیہ]فقط واللہ اعلم</p></p><hr class=""big-hr""/>",05-04-2015,143606200030,banuri.edu.pk,علوم و فنون,متعلقات قرآن کریم,تلاوت کے احکام اور آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>اکثر لوگ جھک کر قرآن پاک کو چومتے ہیں اور بعض اس پر اعتراض کرتے ہیں کہ جائز نہیں ہے یہ جھکنا ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p>قرآن کریم مقدس کلام ہے،اسے تعظیم اوربرکت کی غرض سے چومناجائزہے ورصحابہ کرام رضوان اللہ علیہم سے ثابت ہے،''تقبیل المصحف قیل بدعۃ لٰکن روی عن عمررضی اللہ عنہ انہ کان یاخذ المصحف کل غداۃ ویقبلہ ویقول عھد ربی ومنشورربی عزوجل۔وکان عثمان رضی اللہ عنہ یقبل المصحف ویمسحہ علی وجھہ''[فتاویٰ شامی،کتاب الحظروالاباحۃ،6/384،ط:سعید۔]</p><p>لیکن اٹھاکرچومناچاہئے،میز پررکھے ہوئے قرآن پاک کوجھک کریاجھکتے ہوئے قرآن کریم کونہیں چومناچاہئے۔فقہاء کرام نے جھک کرچومنے کو مکروہ لکھاہے۔[فتاویٰ محمودیہ ،باب مایتعلق بالقرآن،عنوان:قرآن پاک کوچومنا،3/532،ط:فاروقیہ]فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143606200030</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/uloom-funoon""><i class=""icon-docs-bold""></i> علوم و فنون</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/quran-kareem""><i class=""icon-docs-bold""></i> متعلقات قرآن کریم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/tilawat-k-ahkaam-aur-aadab""><i class=""icon-docs-bold""></i> تلاوت کے احکام اور آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/زیر-ناف-بالوں-کی-صفائی-کی-حد-کیا-ہے/15-06-2015,زیر ناف بالوں کی  صفائی کی حد کیا ہے,<p><p>میرا سوال یہ ھے کہ زیرِناف بال کی صفائی  کی حد کتنی ہے ۔</p></p>,"<p><p>زیر ناف بالوں کو کاٹنا واجب ہے،اس کا مقصد نجاست سے اچھی طرح پاکی حاصل کرنا اور پاکیزگی ہے۔ چالیس دن تک یا اس سے زائد بلاوجہ چھوڑنا مکروہ ہے۔ اس کی حد ناف کے نیچے پیڑوکی ہڈی سے لیکر شرم گاہ اور اس کے آس پاس کا حصہ، خصیتین، اسی طرح پاخانہ کے مقام کے آس پاس کاحصہ اور رانوں کا صرف وہ حصہ جہاں نجاست ٹھہرنے یا لگنے کا خطرہ ہو،یہ تمام بال کاٹنے کی حد ہے۔ان تمام بالوں کی صفائی مسنون ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/>",15-06-2015,143608200042,banuri.edu.pk,حقوق و آدابِ معاشرت,لباس / وضع قطع,بالوں کے احکام و آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>میرا سوال یہ ھے کہ زیرِناف بال کی صفائی  کی حد کتنی ہے ۔</p></p><h4 class=""question_heading"">جواب</h4><p><p>زیر ناف بالوں کو کاٹنا واجب ہے،اس کا مقصد نجاست سے اچھی طرح پاکی حاصل کرنا اور پاکیزگی ہے۔ چالیس دن تک یا اس سے زائد بلاوجہ چھوڑنا مکروہ ہے۔ اس کی حد ناف کے نیچے پیڑوکی ہڈی سے لیکر شرم گاہ اور اس کے آس پاس کا حصہ، خصیتین، اسی طرح پاخانہ کے مقام کے آس پاس کاحصہ اور رانوں کا صرف وہ حصہ جہاں نجاست ٹھہرنے یا لگنے کا خطرہ ہو،یہ تمام بال کاٹنے کی حد ہے۔ان تمام بالوں کی صفائی مسنون ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143608200042</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/libass-waza-qata""><i class=""icon-docs-bold""></i> لباس / وضع قطع</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/baloon-k-ahkam-o-aadab""><i class=""icon-docs-bold""></i> بالوں کے احکام و آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/میت-کوایک-شہرسے-دوسرے-شہرمنتقل-کرنا/22-01-2015,میت کوایک شہرسے دوسرے شہرمنتقل کرنا,<p><p>پوچھنایہ ہے کہ میں نے کتابوں میں پڑھاہے کہ میت کوایک شہرسے دوسرے شہرمنتقل کرناجائزنہیں ہے،حالانکہ میں نے کئی علماء کے بارے میں پڑھاہے کہ ان کی میت کوبھی منتقل کیاگیاہے، حضرت علامہ یوسف بنوریؒ کی میت کوبھی کراچی منتقل کیاگیاہے ،برائے مہربانی یہ مسئلہ حل فرمادیں۔</p></p>,"<p><p style=""text-align:justify;"">کسی شخص کاانتقال اگردورانِ سفرہویااگرکسی شہرمیں علاج معالجہ کے لیے لے جایاگیاہواوراس دوران وہ فوت ہوجائے،یااگرکسی مقام پرکسی شخص کے انتقال کے بعداس کی تدفین میں مشکلات ہوں تومذکورہ امورکی بنا پرمیت کے منتقل کرنے میں حرج نہیں ہے۔بلاضرورت میت کوایک شہرسے دوسرے شہرمنتقل کرناخلاف اولیٰ اورمکروہ ہے۔ [فتاویٰ شامی،1/663،ط:ایچ ایم سعیدکراچی][مراقی الفلاح: 337،کتاب الجنائز،فصل فی حملہاودفنہا]</p><p style=""text-align:justify;"">بہر  میت منتقل کرنے میں اقوال مختلف ہیں، مفتی بہ یہ ہے کہ مسافتِ  قصر  کی مقدار  انتقالِ میت  مکروہ ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",22-01-2015,143604200020,banuri.edu.pk,جنائز,نماز جنازہ,جنازہ اور نماز جنازہ کے احکام (فرائض، سنن، مستحبات، مکروہات),"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>پوچھنایہ ہے کہ میں نے کتابوں میں پڑھاہے کہ میت کوایک شہرسے دوسرے شہرمنتقل کرناجائزنہیں ہے،حالانکہ میں نے کئی علماء کے بارے میں پڑھاہے کہ ان کی میت کوبھی منتقل کیاگیاہے، حضرت علامہ یوسف بنوریؒ کی میت کوبھی کراچی منتقل کیاگیاہے ،برائے مہربانی یہ مسئلہ حل فرمادیں۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">کسی شخص کاانتقال اگردورانِ سفرہویااگرکسی شہرمیں علاج معالجہ کے لیے لے جایاگیاہواوراس دوران وہ فوت ہوجائے،یااگرکسی مقام پرکسی شخص کے انتقال کے بعداس کی تدفین میں مشکلات ہوں تومذکورہ امورکی بنا پرمیت کے منتقل کرنے میں حرج نہیں ہے۔بلاضرورت میت کوایک شہرسے دوسرے شہرمنتقل کرناخلاف اولیٰ اورمکروہ ہے۔ [فتاویٰ شامی،1/663،ط:ایچ ایم سعیدکراچی][مراقی الفلاح: 337،کتاب الجنائز،فصل فی حملہاودفنہا]</p><p style=""text-align:justify;"">بہر  میت منتقل کرنے میں اقوال مختلف ہیں، مفتی بہ یہ ہے کہ مسافتِ  قصر  کی مقدار  انتقالِ میت  مکروہ ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143604200020</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/janaiz""><i class=""icon-docs-bold""></i> جنائز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-e-jinazah""><i class=""icon-docs-bold""></i> نماز جنازہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/janaza-or-namaz-e-janaza""><i class=""icon-docs-bold""></i> جنازہ اور نماز جنازہ کے احکام (فرائض، سنن، مستحبات، مکروہات)</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/دائرہ-اسلام-سے-خارج-ہونے-کی-قسم-کھانے-کا/16-04-2015,دائرہ اسلام سے خارج ہونے کی قسم کھانے کا,<p><p> اگر کوئی شخص قسم کھائے یا منت مانے کہ آج کے بعد اگر داڑھی ایک مشت سے کم کی تو میں دائرہ اسلام سے خارج ہوجاوٗں، اب وہ شخص اپنی قسم یا منت پوری نہیں کرتا اور ہر ہفتہ اپنی قسم توڑ دیتا ہے ، سوال یہ ہے کہ کیا ان الفاظ سے قسم منعقد ہوجاتی یے؟کیا اس قسم کا کفارہ ایک دفعہ دینا ہوگا یا ہر مرتبہ؟ ایسے شخص کے ایمان کا کیا حکم ہے؟</p></p>,"<p><p>  صورت مسئولہ میں  اگر اس شخص کا اعتقاد یہ ہو کہ داڑھی کٹوانا  دائرہ اسلام سے خارج ہونے کا باعث ہے تو پھر داڑھی کٹوانے  سے یہ شخص اپنے اعتقاد کے مطابق دائرہ اسلام سے خارج ہوجائیگا ،اس صورت میں تجدید ایمان اور تجدید نکاح لازم ہوگا ،اور یہ اعتقاد نہ ہو تو پھر یہ الفاظ قسم کے ہیں ،قسم توڑنے کی صورت میں ایک مرتبہ کفارہ لازم ہوگا، جو کہ دس مسکینوں کو دو وقت کا کھانا کھلانا  یادس مسکینوں کو اپنے مناسب حال کپڑے دینا ہے اور اگر اس کی استطاعت نہ ہو تو تین دن کے لگاتار روزے رکھنے  ہونگے۔واللّہ اعلم</p></p><hr class=""big-hr""/>",16-04-2015,143606200016,banuri.edu.pk,حظر و اباحت,قسم / منت,قسم و کفارات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p> اگر کوئی شخص قسم کھائے یا منت مانے کہ آج کے بعد اگر داڑھی ایک مشت سے کم کی تو میں دائرہ اسلام سے خارج ہوجاوٗں، اب وہ شخص اپنی قسم یا منت پوری نہیں کرتا اور ہر ہفتہ اپنی قسم توڑ دیتا ہے ، سوال یہ ہے کہ کیا ان الفاظ سے قسم منعقد ہوجاتی یے؟کیا اس قسم کا کفارہ ایک دفعہ دینا ہوگا یا ہر مرتبہ؟ ایسے شخص کے ایمان کا کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p>  صورت مسئولہ میں  اگر اس شخص کا اعتقاد یہ ہو کہ داڑھی کٹوانا  دائرہ اسلام سے خارج ہونے کا باعث ہے تو پھر داڑھی کٹوانے  سے یہ شخص اپنے اعتقاد کے مطابق دائرہ اسلام سے خارج ہوجائیگا ،اس صورت میں تجدید ایمان اور تجدید نکاح لازم ہوگا ،اور یہ اعتقاد نہ ہو تو پھر یہ الفاظ قسم کے ہیں ،قسم توڑنے کی صورت میں ایک مرتبہ کفارہ لازم ہوگا، جو کہ دس مسکینوں کو دو وقت کا کھانا کھلانا  یادس مسکینوں کو اپنے مناسب حال کپڑے دینا ہے اور اگر اس کی استطاعت نہ ہو تو تین دن کے لگاتار روزے رکھنے  ہونگے۔واللّہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">143606200016</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/qasam-mannat""><i class=""icon-docs-bold""></i> قسم / منت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/qasam-o-kaffarat""><i class=""icon-docs-bold""></i> قسم و کفارات</a></div></div></div>"
