link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/qabar-ki-ounchai-kitni-ho/,darul-uloom-karachi-via-suffah,قبرکی اونچائی کتنی ہو,"November 15, 2018","<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:186</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">السلام علیکم ورحمۃ اللہ وبرکاتہ !</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> سوال : مفتی صاحب میت کےغسل کے پانی کےاندربیری کےپتےجوڈالے جاتےہیں اس کا کوئی ثبوت حدیث میں ہے اگرنہیں ہے تواس کی شرعی حیثیت کیاہے؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال 2: قبرکےسرہانے مردےکی شناخت کےلیےجوکتبہ لگایاجاتاہے اس کاصحیح طریقہ کیاہے۔سرہانے کی طرف قبرکےاوپرلگانادرست ہے  یاکچھ فاصلے پر۔ بعض کتب میں قبرکےاوپرلگانےکومکروہ لکھاہے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال 3:قبرکی اونچائی کی مقدارکتنی ہونی چاہیے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">تحقیقی جواب دے کرمشکورفرمائیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مستفتی : حافظ دلاورکوہانی سکنہ رازگیربانڈہ ضلع کوہاٹ</span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">1۔میت کے غسل کےپانی کےاندربیری کےپتےڈالنااوراسی پانی سےمیت کوغسل دینا ،</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">حدیث شریف سےثابت ہے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">صحیح البخاری نسخۃ طوق النجاۃ (1/152)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عنْ أُمِّ عَطِيَّةَ الْأَنْصَارِيَّةِ رَضِيَ اللَّهُ عَنْهَا قَالَتْ دَخَلَ عَلَيْنَا رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حِينَ تُوُفِّيَتْ ابْنَتُهُ فَقَالَ اغْسِلْنَهَا ثَلَاثًا أَوْ خَمْسًا أَوْ أَكْثَرَ مِنْ ذَلِكَ إِنْ رَأَيْتُنَّ ذَلِكَ بِمَاءٍ وَسِدْرٍ وَاجْعَلْنَ فِي الْآخِرَةِ كَافُورًا أَوْ شَيْئًا مِنْ كَافُورٍ فَإِذَا فَرَغْتُنَّ فَآذِنَّنِي فَلَمَّا فَرَغْنَا آذَنَّاهُ ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الفتاویٰ الھندیۃ  ۔ (1/158)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">والغسل  بالماء الحار افضل  عندنا،کذافی المحیط ،ویغلی الماء بالسدراوبالحرض  فان لم ۔۔الخ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2) کتبہ لگانے کاصحیح طریقہ یہ ہے کہ اسےمیت کےسرہانےکی طرف لگایاجائے۔کچھ فاصلے سےلگانےکی کہیں صراحت نہیں مل سکی۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے کہ فقہ کی عبارات میں جوکتبہ لگانے کومکروہ کہاگیاہے اس سےمراد وہ کتبےہیں جس پراشعار یاقرآن کریم کی آیات لکھاگیاہو،کیونکہ اس میں آیات قرآنیہ کی اہانت اورشعرواشعاراورمدح وستائش میں ریاکاخدشہ ہوتاہے ،البتہ اگرآپ کامنشا(بعض کتب) سےمذکورہ صورت کےعلاوہ کوئی اورہےتومتعلہ عبارات حوالہ کےساتھ ارسال فرماکراس کےمتعلق جواب معلو م کرسکتے ہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الدرالمختار  وحاشیۃ ابن عابدین (ردالمختار(2/238)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">3) قبرکی اونچائی اکثرفقہاء کےنزدیک ایک بالشت تک یاکچھ زائدبلند ہونی چاہیے اورایک بالشت سے بہت زیادہ بلندکرنامکروہ ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">آنحضرت ﷺ کی قبرشریف کی شکل اورہئیت اونٹ کےکوہان کےمشابہ ہے۔احکام میت (ص:79)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الدرالمختار وحاشیۃ ابن عابدین (ردالمختار) ۔(2/237)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">البحرالرائق شرح کنزالدقائق۔ (2/209)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">احسان اللہ فاروقی عفا اللہ عنہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">8/صفر /1439</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">18 اکتوبر2018</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات وپی ڈی ایف فائل میں فتویٰ حاصل کرنےکےلیےلنک پرکلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/709250616110853/""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/permalink/709250616110853/</span></a></p>"
https://www.suffahpk.com/quran-majed-roman-english-mai-likhna/,darul-uloom-karachi-via-suffah,قرآن مجید رومن انگلش میں لکھنا,"November 9, 2018","<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:185</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">1۔قرآن مجیدکوانگریزی رسم الخط (رومن عربی) میں لکھنے کی اجازت ہے یانہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">2۔کسی دوسرے شخص کومحض سمجھانے کےلیے یادوران تحریرایک دوآیات انگریزی رسم الخط میں لکھی جائیں تواس کی گنجائش ہےیانہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">نیزاس طرح لکھاہواکوئی پیغام کسی دوسرےکوآگے بھیجنا ( یعنی فارورڈکرنا) بھی جائزہے یانہیں؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">3۔عاملین حضرات تعویذلکھتےوقت قرآن مجیدکی آیات یاآیات کےحصے یاحروف مقطعات کوجوایسے ٹیڑھےاندازمیں تحریرکرتےہیں کہ دیکھنے والااس کوسمجھ ہی نہیں سکتا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">تواس بارےمیں سوال ہے کہ آیاایساکرناجائزہےیانہیں ؟اورا س کوبھی ہوبہوعثمانی رسم الخط کےمطابق لکھناہوگا؟مطلب حروف زائدہ واو،الف وغیرہ کوبھی ضرور لکھناہوگا؟</span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt;"">الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">1،2) قرآن مجیدکوانگریزی رسم الخط رومن انگلش میں لکھنامطلقاًناجائزہے خواہ پوراقرآن ہویاایک دوآیتیں ہوں ،خواہ کسی دوسرے شخص کومحض سمجھانے کی غرض سے ہویادوران تحریر لکھی جائیں یاکسی اورغرض کےلیے مثلاًًتعلیم دینےکی غرض سےہو،نیزاس طریقے پرلکھاہواکوئی پیغام کسی دوسرے کوبھیجنا بھی جائز نہیں ہے۔(ماخذہ التبویب 1402/78)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">3)عاملین تعویذلکھتےوقت اگران دوسے زیادہ آیات قرآنی لکھتے ہیں تواس میں بھی رسم عثمانی یعنی حروف زائدواؤ،الف وغیرہ لکھنااورعربی خط  کی رعایت رکھناضروری ہے ،اوراگرایک دوآیات یاآیت کاکوئی حصہ یاحروف مقطعات لکھتےہوں توعربی کےعلاوہ ایسے خط (مثلاًاردوفارسی )میں لکھنےکی گنجائش ہے جس میں رسم عثمانی کی رعایت ہوسکتی ہے ۔(ماخذہ التبویب 1201/1) لیکن قصداًقرآنی آیت یااس کے کسی حصے کوٹیڑھے اندازمیں لکھنااوررسم عثمانی رعایت نہ کرنا قرآن مجیدکے آداب تحریرکےخلاف ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">مباحث فی علوم القرآن (ص:148)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">البنایۃ شرح الھندیۃ(12/237)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">الفتاوی الھندیۃ (5/323)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">واللہ سبحانہ وتعالیٰ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">محمدفاروق علی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">2/محرم  الحرام/1440</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">13ستمبر 2018</span></p><p style=""direction: rtl;"">عربی حوالہ جات وپی ڈی ایف فائل میں فتویٰ حاصل کرنے کےلیےلنک پرکلک کریں :</p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/705870556448859/"">https://www.facebook.com/groups/497276240641626/permalink/705870556448859/</a></p>"
https://www.suffahpk.com/check-farokht-karna-2/,darul-uloom-karachi-via-suffah,چیک فروخت کرنا,"November 8, 2018","<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:184</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">کیافرماتے ہیں علماء کرام اس مسئلہ کہ بارے میں کہ میعادی  چیک کی اصل قیمت سے کمی کے ساتھ خرید فروخت کمسن ہے جس کی صورت یہ ہوتی ہے کہ مثلاًپچاس ہزار کاچیک ہےا وردوہفتے کےبعدقابل وصولی ہے ،توقبل ازوقت اس رقم کوحاصل کرنےکےلیے چیک کامالک پینتالیس ہزارہی میں اس چیک کوفروخت کردیتا ہے ۔فروخت کنندہ کووہ رقم کم ملتی ہے لیکن وقت سے پہلے مل جاتی ہے خریدار کورقم دیرسے وصولی ہوتی ہے لیکن نفع کے ساتھ حاصل ہوتی ہے لیکن نفع کے ساتھ حاصل ہوتی ہے کیااس طرح کے سودوں کی کوئی جائزشکل ہے ؟ میں نےسناہے کہ حضرت مفتی تقی عثمانی صاحب نےا س قسم کےمعاملے کوجائزطریقےسےکرنے کی کوئی شکل بیان کی ہے تووہ کیاہے ؟</span></p>","<p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیاً</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">صورت مسئولہ میں میعادی چیک کواصل قیمت سے کم قیمت پرفروخت کرناجائزنہیں ہے یہ سودہےلہذااس سے اجتناب کرناضروری ہے ،البتہ اگرکہیں سخت مجبوری ہوکہ اصل میعاد تک آدمی کارکنا یا انتظار کرنا ممکن نہ ہوتوایسی مجبوری میں اس کی جائزمتبادل صورت یہ ہوسکتی ہےکہ یہاں دومعاملے الگ الگ کئے جائیں ،ایک معاملہ یہ کیاجائے کہ یہ چیک دیناچاہتاہے اس کو بینک سے چیک کرانے کا وکیل بنائےا وراس کے بدلہ اجرت کےطورپرکچھ رقم متعین کردے اوراس کی اجرت پیشگی دے دے (مثلاًپانچ سوروپے) دوسرامعاملہ یہ کیاجائے کہ یہ شخص جس کے پاس چیک ہے اس شخص سے جس کوچیک دیناچاہتاہےا س سے اتنی رقم قرض لےلے جتنی کہ کہ چیک میں رقم لکھی ہے ( مثلاًپچاس ہزارروپے) پھرجس کوچیک دیاتھایہ شخص یعنی قرض خواہ اوروکیل بینک سےچیک کیش کرالے اب اس قرض خواہ کااس پچاس ہزارکیش میں سے پچاس ہزارقرض کامقاصہ ہوجائے گااورپانچ سوبطوروکیل کےپہلےپیشگی اس کومل چکےہیں اوراس کےعمل کی اجرت ہے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے کہ اس متبادل معاملہ ککےجوازکےلیے مندرجہ ذیل چندشرائط ہیں:</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">موطامالک روایۃ محمدبن الحسن الشیبانی  ( 1/292)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">بدائع الصنائع فی ترتیب الشرائع (5/148)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">الحجۃ علی اھل المدینۃ(6/699)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">بحوث فی قضایافقھیۃ معاصرۃ 2/122)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ </span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">محمدسالم عفی عنہ</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اورپی ڈی ایف فائل میں فتویٰ حاصل کرنےکےلیے لنک پرکلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/705856069783641/""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/permalink/705856069783641/</span></a></p>"
https://www.suffahpk.com/toheen-risalat-karny-waly-ki-saza-or-maafi/,darul-uloom-karachi-via-suffah,توہین رسالت کرنےوالےکی سزااورمعافی,"November 1, 2018","<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:183</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">برائے استفتیٰ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">کیافرماتےہیں ہمارے مفتی علماء دین صاحبان قرآن وحدیث کی روشنی میں مندرجہ ذیل میں دیےگئے توہین رسالت کرنےوالے ملعون کےلیے سزاکی تجویزجوکہ مذہب اسلام میں دی گئی ہیں۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ایسے کفریہ کلمات کہےگئے جوکہ کوئی مسلمان لکھنےیاکہنےکی جسارت نہیں کرسکتا۔مگربوجہ مجبوری تحریرکررہاہوں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ایسے الفاظوں کی تحریرسب انسپکٹرمحمدارشداورایس پی انوسٹی گیشن کی رپورٹ میں موجودہیں جن کی کاپی ساتھ منسلک کررہاہوں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">(مکمل فتویٰ لنک پرکلک کرکےپی ڈی ایف فائل حاصل کرسکتےہیں )</span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">منسلکہ انوسٹی گیشن کی رپورٹ میں آنحضرت ﷺکی ذات مبارکہ سےمتعلق جوکلمات ذکرکئے گئےہیں وہ بلاشبہ سخت گستاخی پرمشتمل ہیں ،اگرواقعۃ ًمذکورہ عیسائی عورت سے ان کلمات کاصادر ہوناثابت ہوگیاہےتوا س قانون کےمطابق سزاضرور ملنی چاہیے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">جہاں تک مذکورہ عورت کی طرف سے سےتوبہ کرنےاورمعافی مانگنے کاتعلق ہے تواگریہ عورت سچی توبہ کرتی ہے توعنداللہ تعالیٰ اس کاگناہ معاف ہوسکتاہے،جہاں تک دنیوی احکام کاتعلق ہے توحضرات احناف ؒکےنزدیک اس صورت میں تعزیرہے،اورحاکم کواختیارحاصل ہے کہ رسول اللہ ﷺکی شان میں گستاخی کےمرتکب کوسیاسۃًوتعزیراًقتل کرنےکاحکم جاری کرےالبتہ اگرحاکم یاعدالت یہ سمجھےکہ مجرم کاجرم اس درجہ کانہیں کہ اس کوتعزیراًقتل کیاجائے یاقرائن سےاس کی توبہ کاسچاہونامعلوم ہوتوقتنل نہ کرنابھی جائزہےاورقتل سےکم جوسزاحاکم مناسب سمجھےوہ بہرحال دےسکتاہے۔واضح رہے کہ آج کل کےزمانہ میں حرمت رسول علیہ السلام پرغیرمسلموں کی طر ف سے مختلف طریقوں سےحملےجاری رہیں ،حاکم وقت کی ذمہ داری ہے کہ شاتم رسول کی ایسی سزادےجس سےدوسروں کوعبرت ہو،اگرچہ وہ اپنی غلطی کااعتراف کرکےمعافی مانگ لے،کیونکہ یہ معاملہ عصمت انبیاء علیہم السلام کاہے اورحاکم یاعدالت اس وقت ان کی طرف سے نائب ہے اگراس کوبغیرسزاکےچھوڑدیاگیاتوآئندہ اوروں کوبھی اس قبیح جرم کے ارتکاب کی جرات ہوگی ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">نیزواضح رہے کہ اگرملکی قانون کےمطابق اس جرم پرعلی الاطلاق قتل کی سزامقررکردی گئی ہوتوچونکہ شافعیہ ،مالکیہ اورحنابلہ رحمہم اللہ تعالیٰ کےنزدیک ذمی شاتم کی سزاقتل ہےاوراس کی توبہ اسلام لانےسےقبل مقبول نہیں اورحضرات احناف ؒکے نزدیک حکم حاکم رافع خلاف ہے لہذاعدالت ملکی قوانین (اورائمہ ثلاثہ رحمہم اللہ تعالیٰ کے مذہب کے مطابق)اسی تعزیرسزا(قتل )کونافذکی پابند ہوگی ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">فی السیرالکبیر:( 4/109)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفی اعلاء السنن بعد نقل عبارۃ السیرا لکبیرالمذکورہ 🙁 12/539)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفی البحرالرائق ۔(ج5/ص194)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفتح القدیر۔(ج6/ص62)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفی رسائل ابن عابدین:(1/353)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفی ردالمختار:(4/343)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عبدالحفیظ حفظہ اللہ تعالی ٰ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب صحیح</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">بندہ محمد تقی عثمانی عفی عنہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">28 جمادی الاولیٰ 1432</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2مئی 2011</span></p><p style=""direction: rtl;""></p>"
https://www.suffahpk.com/gay-k-gosht-k-bary-mai-wazahat/,darul-uloom-karachi-via-suffah,گائے کےگوشت کےبارے میں وضاحت,"October 25, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:182</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">بسم الله الرحمن الرحیم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامدا ومصليا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> گائے کا گوشت بلا شبہ حلال ہے، اور اس کا کھانا بلا کراہت جائز ہے۔ بعض روایات حدیث میں گائے کے گوشت کوبیماری  کہا گیا ہے، یہ حدیث الفاظ کے تھوڑے بہت فرق کے ساتھ مختلف کتب حدیث میں مذکور ہے، مستدرک حاکم کے الفاظ یہ ہیں:</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عليكم بألبان البقر وسمنانها وإياكم ولحومها فإن ألبانها و سمنانها دواء وشفاء ولحومها داء –</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">آپ نے سوال میںa جو اردو عبارت نقل کی ہے، اگر یہ بعینہ حدیث کا ترجمہ ہے تو ان الفاظ کے ساتھ کوئی حدیث نہیں مل سکی ،تاہم گائے کے گوشت سے تعلق روایات کے بارے میں محدثین کا کہنا ہے کہ ان روایات میں مخصوص علاقوں کے لئے گائے کے گوشت کے طبی  نقصان کو بتایا گیا ہے لیکن گائے کے گوشت میں جوطبی  نقصانات ہیں ان کے پیش نظر اس سے بچنے کا مشورہ دیا ہے۔ اطباء نے گائے کے گوشت کے متعلق کہا ہے کہ اس کا گوشت خشک ہوتا ہے، اور حجاز مقدس کی آب و ہوا بھی خشک ہے۔ خشک آب و ہوا میں خشک چیز کا استعمال مضر ہوسکتا ہے، چنانچہ اس سے بچنے کا مشورہ دیا گیا، اس</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">کے برخلاف گائے کا دودھ اورمکھن  تر ہیں جوخشک علاقہ کے لئے موزوں اور مفید ہیں، اس لئے آپ نے گائے کے دودھ اور مکھن  کو باعث شفا فرمایا۔ لہذا اگر کسی علاقے کا موسم خشک نہ ہو تو وہاں گائے کا گوشت مضر صحت بھی نہیں ہو گا ۔ اور یہ سب تفصیل بھی اس وقت ہے جبکہ یہ حدیث صحیح  ہو، اگر یہ حدیث ضعیف ہو جیسا کہ بہت سے محدثین نے اس حدیث کو ضعیف قرار دیا ہے ، تو اس حدیث سے گائے کے گوشت کو مضر ثابت کرنا ہی درست نہیں ، اور خود آنحضرت صلی اللہ علیہ وسلم  کا اپنی ازواج مطہرات کی طرف سے گائے کی قربانی کرنا صحیح  احادیث سے ثابت ہے۔ (ما خذه تبویب: ٤١ ح/٩٢، ١١/٣٠١)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">في مستدرك للحاكم :(حدیث رقم: ۸۳۶۱)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عن عبد الرحمن بن عبد الله بن مسعود عن أبيه عن النبي صلى الله عليه و سلم قال: عليكم بألبان البقر وسمنانها وإياكم ولحومها فإن ألبانها و سمنائها د واء و شفاء ولحومها داء هذا حديث صحيح الإسناد ولم يخرجاه –</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفي السنن الكبرى للبيهقي:(ج ۹، ص 345)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عن عبد الله بن مسعود رضي الله عنه أن رسول الله صلى الله عليه و سلم قال :ان الله عزوجل لم ينزل داء الا وضع له شفاء الا السام فعليكم بألبان البقر فانها ترم من كل شجر. عن مليكة بنت عمرو الجعفية أنها قالت لها عليك بسمن البقر من الذبحة أو من القرحتين فان رسول الله صلى الله عليه و سلم قال أن ألبانها أو لبنها شفاء وسمنها دواء ولحمها أو لحومها داء –</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">وفي كشف الخفاء: (ج۲، ص۷۰)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عليكم بألبان البقر وسمنانها وإياكم ولحومها فإن ألبانها و سمنائها دواء وشفاء ولحومها داء. رواه الحاكم عن ابن مسعود مرفوعا قال في الأصل وكتبت فيه جزئا ومما أوردته فيه ما صح أنه صلى الله عليه وسلم ضحى عن نسايه بالبقر ولكن قال الحليمي هذا ليبس الحجاز ويبوسة لحم البقر ورطوبة لينها و سمتها فكأنه يرى اختصاص ذلك به وقال في التميز و تساهل الحاكم في تصحيحه وقد ضحى النبي صلى الله عليه وسلم عن نسائه بالبقر وكأنه لعدم تیسر غيره أو لبيان الجواز وإلا فهو لا يتقرب إلى الله بالداء وقيل إنما خصص ذلك بالبقرفي الحجاز ليبسه ويبوسة لحم البقر ورطوبة ألبانها و سمتها واستحسن هذا التأويل –</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> وفي فيض القدير ( 458/ 4 )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> عليكم بألبان البقر فإنها دواء و آسمانها شفاء من كل داء كما في الحديث الذي قبله وإياكم ولحومها أي احذروا أكلها فإن لحومها داء قال الحليمي : إنما قال ذلك لأن الأغلب عليها البرد و اليبس وبلاد الحجاز قشيقة يابسة فلم يأمن إذا انضم إلى ذلك الهواء أكل لحم البقر أن يزيدهم يبسا فيتضرروا بها و أما لبنها فرطب وسمنها بارد ففي كل منها الشفاء من ضرر الهوى اه – قال الزرکشی : وهو تأويل حسن قيل وهذا يعارضه ما صح أنه ضحى عن نسائه بالبقر. ابن السني وأبو نعيم في الطب النبوى لك في باب الطب عن ابن مسعود قال الحاكم: صحيح وأقره الذهبي وقال النسائی : قد تساهل الحاكم في تصحيحه قال الزرکشی : قلت بل هو منقطع وفي صحنه نظر فإن في الصحيح أن المصطفى صلى الله عليه وسلم ضحى عن نسايه بالبقر وهو لا يتقرب بالداء. الخ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> واللہ سبحانہ وتعالی اعلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">آصف نوید</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">٩ محرم الحرام  ١٤٣٤ ھ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">٢۴ نومبر ۲۰۱٢ء</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی عبارت وپی ڈی ایف فائل میں فتویٰ حاصل کرنےکےلیے لنک پرکلک کریں :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/permalink/698173870551861/</span></p>"
