link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/istisna-or-order-mai-farq/,darul-uloom-karachi-via-suffah,استصناع اور آرڈرمیں فرق,"December 21, 2019",,"<p style=""direction: rtl;""><span style=""font-size: 14pt;"">کیافرماتے ہیں  مفتیان کرام اس مسئلےکے بارے میں  کہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">ایک دکاندار کسی کمپنی کاڈیلر  ہے، ڈیلر کوجب بھی سامان کی ضرورت ہوتی ہے ، وہ کمپنی  کوآرڈردے کر مطلوبہ سامان منگوا لیتا ہے۔ ڈیلر کبھی ای میل کے ذریعے  باقاعدہ  پرچیز آرڈر (P.O) بناکر آرڈر دیتا ہے  جس میں مختلف قسم کےمطلوبہ سامان کی تعداد اور ان کی مقداریں درج  ہوتی ہیں اور ڈیلیوری وغیرہ  سےمتعلق  شرائط  (Terms and Conditions) لکھی ہوتی ہیں ۔اسی طرح  ڈیلرکبھی فون پر  بالمشافہ  آرڈردیتا ہے ، بذریعہ فون یا بالمشافہ  آرڈر دیتےوقت  ڈیلر اپنی کمپنی کویہ کہتاہے  کہ فلاں فلاں  سامان ” بھجوادیں“ ”پہنچادیں“  یافلاں سامان ، فلاں مشینری  وغیرہ  ”تیار کرکےدےدیں“ ۔ آرڈر وصول کرنے والی کمپنی  بعض اوقات مینوفیکچر کمپنی  ہوتی ہے یعنی مال خود تیار کرتی ہے اور بعض اوقات مینو فیکچر  نہیں ہوتی بلکہ کہیں اورسے تیار مال کا انتظام کرتی ہے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">سوال یہ ہے کہ اس آرڈر  کی شرعی حیثیت کیاہے؟ یہ وعدہ  بیع ہے یا استصناع  ان دونوں میں فرق کیا ہے؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">کیا وہ چیزیں جن میں صنعت  ہوتی ہےان کےآرڈر  کواستصناع  کہیں گے اور جن  میں صنعت نہ ہو وہ چیز بائع  کی ملک میں فی الحال نہ ہو اس کے آرڈر کووعدہ بیع کہیں گے ؟  آج کل زیادہ ترکمپنیاں جواپنے ڈیلرز، ڈسٹری  بیوٹرزکےذریعے مال فروخت کرتی ہیں، وہ مینو فیکچرزہوتی ہیں ان کے پروڈکشن کے یونٹس ہوتے  ہیں اور ان میں ہرسامان کی صنعت ہورہی ہوتی ہے توکیا ڈیلرزاور ڈسٹری  بیوٹرزکی طرف سے ملنے والے تمام پرچیز آرڈرز اور فون یا بالمشافہ  ملنےوالے آرڈر  جن کی کمپنی میں صنعت  ہورہی ہے ،استصناع   کہلائیں گی ؟ یایہ کہ وہ آرڈر  جس میں ڈیلر  ڈسٹری بیوٹر صنعت  کا تذکرہ  اور صراحت  کرے یعنی  یوں کہے  کہ فلاں سامان یا فلاں مشینری  ”بناکر” یا ”تیار کرکے“دے دو اور سپلائر خود مال تیار  کرتابھی ہو۔ اسے استصناع  کہاجائے گا جبکہ وہ آرڈر  جس میں صنعت کا ذکر نہ ہو بلکہ ”مال“بھجوانے  ”پہنچانے“ کاذکر ہو اس آرڈر کو وعدہ بیع  کہیں گے ،اگرچہ وہ صنعت کامحتاج  ہواور سپلائر وہ مال خود  تیار کرتا ہو ۔ یا اس کےعلاوہ کوئی  اور فرق ہے؟ براہ کرم اس کی وضاحت فرمادیں کہ سپلائر کوملنے والا کون سا آرڈڑ  استصناع کہلائے گا اور کون سا آرڈر وعدہ بیع کہلائے گا؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">المستفتی :عبدالرحمٰن </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">الجواب حامداومصلیا ً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;""> عقد استصناع  کےلیے لفظ  صنعت  یااس کے ہم  معنیٰ الفاظ کا ہوناضروری ہے  یعنی اگرڈیلر آرڈرمیں کمپنی (صانع)  کوکسی چیز کے بنانے کا کہے  (مثلا ً اتنی  کرسیاں بناکر دے دو یاتیار کرکے دے دو وغیرہ) نیز آرڈر میں مذکورہ چیز کی جنس، نوع ،،مقدار  اور دیگر مطلوبہ  صفات  کی بھی صراحت  ہوتو یہ عقد استصناع  ہوگا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">لیکن اگرڈیلر  آرڈرمیں کمپنی کوصرف  یہ کہے کہ مجھے فلاں چیز اتنی مقدار میں پہنچادویا بھجوادو یا مجھے فلاں  چیز چاہیے  وغیرہ اور ا س میں  صنعت یا اس کے ہم معنیٰ  الفاظ (تیار  کرنا، بناناوغیرہ)  کی صراحت  نہ ہوتویہ عقد  استصناع  نہیں ہوگا(اگرچہ  کمپنی وہ چیز بذات خود  بناتی ہو) ( ماخذہ  تنویب :1492/بتصرف)  بلکہ اس کی حیثیت  وعدہ بیع  کی ہوگی اور جب  چیز خریدار  کےقبضہ میں آجائے اور فریقین  قیمت اور مبیع  پر راضی ہوجائیں توتعاطی  سے بیع منعقد  ہوجائے گی۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">لما فی شرح المجلة للأتاسی (1/400)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی فقه البیوع  علی المذاھب  الأربعة (1/593)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی حاشیة ابن عابدین (ردالمحتار)  (5/223)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی درالحکامفی شرح  مجلة الأحکام ۔ (1/424)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی بحوث  فی قضایا فقھة معاصرۃ  🙁 2/113)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی فتح القدیر  للمحقق ابن الھمام الحنفی ۔ (16/23)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">وفی الدر المختار ۔ (4/513)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">الجواب الصحیح</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">احقر محمد اشرف  غفراللہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">محمد زبیر  سورتی عفااللہ عنه  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">دارالافتاء جامعه دارالعلوم کراچی  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">22/صفر/1438ھ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">12/نومبر/2017ء</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">عربی حوالہ جات وپی ڈی ایف فائل میں فتویٰ حاصل کرنےکےلیےلنک پرکلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/973667936335785/""><span style=""font-size: 14pt;"">https://www.facebook.com/groups/497276240641626/permalink/973667936335785/</span></a></p>"
https://www.suffahpk.com/aamdani-haram-ho-is-sai-hadya-ya-koi-mali-mamla-kana/,darul-uloom-karachi-via-suffah,آمدنی حرام ہواس سے ہدیہ یاکوئی مالی معاملہ کرنا,"December 21, 2019","<p style=""direction: rtl;""><span style=""font-size: 14pt;"">بسم اللہ الرحمٰن الرحیم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">کیافرماتےہیں مفتیا ن کرام اس مسئلے کےبارے میں جس شخص کی آمدنی ناجائز ذرائع  مثلا عقود فاسد  یا باطلہ  سےحاصل ہوئی ہو، توایسے شخص سے ہدیہ لینا، یا اس کے ساتھ کوئی جائز معاملہ کرکے اس کاعوض لینا شرعاً درست ہے یانہیں ؟ بینواتوجروا ۔وجزاکم اللہ خیرا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">عبداللہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">کراچی  </span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt;"">الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">الحمدلله رب العالمین والصلاۃ والسلام علی أشرف  المرسلین سیدنامولانا  محمد وعلی آله وأصحابه أجمعین  وعلی من تبعھم  بإحسان إلی  یوم الدین</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">أمابعد،</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">جس شخص کی آمدنی ناجائز ہو ،اس کی دوصورتیں ہیں :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">ایک یہ کہ وہ مدنی  اس نے غصب  یاعقد باطل کےذریعہ  حاصل کی ہو، جیسے ربا القرض ،رشوت وغیرہ  ، اور دوسرے  یہ کہ عقد فاسد کےذریعہ حاصل کی، جیسے  بیع قبل القبض ، یابیع  غرر وغیرہ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">پھراس شخص سے اس کی آمدنی  حاصل کرنے کی دوصورتیں  ہیں : ایک یہ کہ وہ اپنی آمدنی میں سے کسی کو کچھ ہدیہ  کرے یا ہبہ  کrے اور شی ء موہوب بعینہ  وہ ہو جو ناجائز ذریعہ  سےحاصل ہوئی ہے ، چاہے عروض  ہوں یا نقود، توایسا ہدیہ قبول کرنا دونوں صورتوں میں ناجائز ہے، چاہے  آمدنی بیع  باطل کی ہویا بیع فاسد کی ہو، البتہ اگر ناجائز آمدنی نقود  کی شکل میں ہو اور کاسب حرام نے  اس سے کوئی چیز خریدلی ہوتواس میں فقہاء کا کلام ہےا ور امام کرخی رحمۃ اللہ علیہ کے قول کےمطابق  صرف اس صورت میں خریدی ہوئی چیز کا لینا ہدیۃً  ناجائز ہے جب اس نے ناجائز نقود کی طرف اشارہ کرکے  وہی نقود ; قیمت کےطور پر اداکیے ہوں (جوعام  طورپرنہیں ہوتا)،  باقی تمام صورتیں جائزہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">لیکن اگر ناجائز آمدنی کسی عقد صحیح کےذریعہ حاصل کی جارہی ہو مثلاً کاسب  حرام کوکوئی چیز فروخت  کرکے قیمت  وصول کرنا، یاکوئی چیز کرایہ  پردے کر  کرایہ وصول کرنا ،تواس میں یہ تفصیل  ہے  کہ ناجائز نقد آمدنی اگرغصب  یاعقد  باطل کے ذریعہ  حاصل ہوئی ہے تو وہ قیمت  کے طور پر وصول کرناجائز نہیں ہے، اس کی وجہ یہ ہے کہ وہ نقود کاسب حرام کی ملکیت  ہی میں نہیں آئے، اور اگرچہ </span><span style=""font-size: 14pt;"">جب اس آمدنی  کےعوض کوئی چیز بیچی جائے توعقد کا تعلق نقود مطلقہ سے ہوگا،خاص ان ناجائز نقود سے نہیں ہوگا،لیکن یہ شبہ ضرور ہے کہ عقد انہی ناجائز نقود سےمتعلق ہے، اور شبہ  عقد کے  ناجائز ہونے  کے لیے کافی ہے۔ البتہ  اگر وہ ناجائز نقودکسی عقد فاسد سے حاصل  ہوئے ہوں تونقود  کےقبضے  کے بعد وہ کاسب حرام کی ملک میں آجاتے  ہیں، اگرچہ  وہ ملک خبیث ہوتی  ہے، تویہاں دوشبہے  پیدا ہوگئے  : ایک یہ کہ اس کی ملک ہے یانہیں ؟ اور دوسرے  یہ کہ عقد اسی سےمتعلق ہوا یا نہیں ؟ لہذا یاشبھة الشبھة ہوگیا، جومعتبر نہیں ہے۔اس لیے عقد  جائزکے ساتھ کاسب حرام کی آمدنی  حاصل کرنے کی  گنجائش ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">اسی طرح اگر ناجائز آمدنی غصب  یاعقد  باطل کی ہو اور کاسب حرام نے اسے اپنے اموال کےساتھ مخلوط   کردی ہوتو اس میں جتنی مقدار  کے بارے میں یہ ظن غالب  ہوکہ مال مخلوط  میں اتنی مقدار  حلال ہے اس کا ہدیہ قبول کرنا بھی جائز ہوگا، نیز چونکہ امام ابوحنیفہ رحمہ اللہ کےنزدیک  اس خلط   کےنتیجے میں  غاصب  کوملک خبیث  حاصل ہوجاتی ہے،  تواس کا حکم بھی  بظاہر  بیع فاسد کے ثمن کا ہونا چاہیے ، کیونکہ یہاں بھی دوشبہے  جمع ہوگئے : ایک  یہ کہ اس کی ملک ہے یانہیں؟ اور دوسرے یہ کہ عقد  صحیح اس سی متعلق ہوا یانہیں؟ (تفصیل کےلیےبندے  کی کتاب”فقہ البیوع“المبحث  العاشر : أحکام المال الحرام  ملاحظہ ہو)۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">واللہ سبحانه وتعالیٰ اعلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">بندہ محمد تقی عثمانی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">دارالافتاء جامعہ دارالعلوم  کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt;"">عربی حوالہ جات وپی ڈی ایف فائل میں فتویٰ حاصل کرنےکےلیےلنک پرکلک کریں: </span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/973597769676135/""><span style=""font-size: 14pt;"">https://www.facebook.com/groups/497276240641626/permalink/973597769676135/</span></a></p>"
