link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/credit-or-debit-card-par-milny-waly-discount-ka-hukum/,darul-uloom-karachi-via-suffah,کریڈٹ کارڈ  پرملنے والے پوائنٹس کا حکم,"January 18, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">باسمہ تعالی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">محترم مفتیان کرام دار العلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">السلام علیکم ورحمۃ اللہ وبرکاتہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">امید ہے کہ آں حضرات بخیریت و عافیت سے ہوں گے۔ مندرجہ ذیل مسئلہ پیش آیا ہے۔ جواب مع حوالہ مرحمت فرمائیں</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مختلف بنکوں کے یہاں کریڈٹ کارڈ  استعمال کرنے پر  مستعمل (حامل البطاقہ) کو پوائنٹ ملتا ہے ۔بحوث فقہیۃ معاصرۃ جلد دوم میں جہاں پر حضرت مفتی محمد تقی عثمانی صاحب نے اس طریقہ کار کے بارے میں بحث کی ہے اس کا مطالعہ کرنے کے بعد بندے کی سمجھ میں یہ بات آئی  کہ چونکہ یہ پوائنٹ ایک تبرع ہے مقرض کی طرف سے اسی وجہ سے اس کو ربا شمار نہیں کریں گے کیونکہ ربا اس وقت ثابت ہوگا جب تبرع مستقرض کی طرف سے ہو ۔ البتہ شامی اور دیگر فقہی کتابوں میں ربا کی تعریف اس طرح بیان ہوئی ہے کہ : (ھو)۔۔۔۔(فضل)۔۔۔۔((خال عن عوض)۔۔۔۔۔( بمعیار شرعی)۔۔۔۔(مشروط) ذلک الفضل (لاحد المتعاقدین) ای بائع او مشتر۔۔۔۔(فی المعاوضۃ)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">(قولہ ای بائع او مشتر) ای مثلا فمثلھما المقرضان والراھنان۔ رد المختار 5/168</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اس تعریف سے معلوم ہوتا ہے کہ مقرض کی طرف سے بھی جو تبرع مشروط ملتی ہے وہ ربا  شمار کیا جائیگا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اب بندے کو خلجان ہے کہ  ان پوائنٹ کو ربا شمار کرکے چھوڑدینا چاہیئے یا ان کو تبرع محض شمار کرکے اس سے فائدہ اٹھاؤں۔ امید ہے کہ آں حضرات بندہ کا اس خلجان کو رفع کرے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">جزاکم اللہ خیرا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">بسم اللہ الرحمٰن الرحیم</span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامدا ومصلیا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مذکورہ مسئلہ سے متعلق شرعی حکم وہی ہے جو “بحوث فی قضایا فقھیۃ معاصرۃ”میں مذکور ہے، کیونکہ مقرض اور مستقرض کو کوئی ہدیہ یا نفع دے تو وہ سود میں داخل نہیں ہوتا ، اور اس کی وجہ یہ ہے کہ مستقرض سے نفع لینے کی ممانعت کی جو علت ہے کہ مستقرض،مقرض کے دباؤ میں آکر اس کو نفع دیتا ہے اور مقرض اپنے قرض کی وجہ سے نفع حاصل کرتا ہے ، وہ علت یہاں نہیں پائی جاتی، کیونکہ مقرض کسی قسم کے دباؤ میں نہیں آتا ،بلکہ وہ اپنے اختیار سے دیتا ہے ، مستقرض کسی بنیاد پر اس سے مطالبہ نہیں کرسکتا ، اور نہ ہی مستقرض کو کوئی ہدیہ دینے میں مقرض کا فائدہ ہے بلکہ وہ مقرض کی طرف سے محض تبرع ہے ،جو سود میں داخل نہیں۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">              اور سوال میں علامہ شامی ؒ کی  جس عبارت ( لاحد المتعاقدین۔۔۔ومثلھما المقرضان والراھنان) کا حوالہ دیا گیا ہے اس میں اگرچہ ” المقرضان والراھنان” تثنیہ کے صیغہ کے ساتھ استعمال ہوئے ہیں،جس سے یہ شبہ ہوتا ہے  کہ مقرض اور مستقرض ، اس طرح مرتہن اور راہن  دونوں میں سے کسی کے لیے بھی زیادتی مشروط ہو تو وہ ربا میں داخل ہے، اور یہ اشکال اس وجہ سے اور بھی زیادہ قوی ہوجاتا ہے کہ “راہن” در حقیقت مقروض ہوتا ہے ، جبکہ مذکورہ عبارت میں “مقرض” کے ساتھ ساتھ “راہن” کے لیے مشروط زیادتی کو بھی ربا کہا گیا ہے ، جس سے معلوم ہوتا ہے کہ زیادتی خواہ مقرض کے لیے مشروط ہو یا مستقرض کے لیے ، دونوں صورتوں میں ربا ہے ؟لیکن اس کا جواب یہ  ہوسکتا ہے کہ یہاں تثنیہ کا صیغہ دو مختلف جہتوں کو بیان کرنے کے لیے استعمال کیا گیا ہے اور غالبا  یہ بتلانا مقصود ہے کہ اگر عقدِ قرض میں یا عقدِ رہن میں زیادتی مشروط ہو تو وہ مقرض و مستقرض ، اسی طرح مرتہن و راہن دونوں کے حق میں ربا ہے، مقرض و مرتہن کے لیے سود لینے کے اعتبار سے اور مستقرض و راہن کے لیے سود دینے کے اعتبار سے ۔اس عبارت کا یہ مطلب نہیں کہ مستقرض کے لیے جو نفع مشروط ہو وہ بھی ربا ہے، چنانچہ شرح المجلہ میں جہاں اس بحث کو ذکر کیا گیا ہے  وہاں بائع و مشتری کے ساتھ مقرض و مرتہن کی صراحت کی گئی ہے ، اسی طرح شراح ِحدیث  میں سے علامہ مناویؒ نے فیض القدیر اور التیسیر بشرح الجامع الصغیر میں “کل قرض جر منفعۃ” کی تفسیر میں ” الی المقرض” کی قید لگائی ہے جس کا حاصل بھی یہی ہے کہ مقرض کے لیے جو نفع مشروط ہو وہ ربا ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ اعلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دار الافتاء جامعہ دار العلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/530192060683377/"">https://www.facebook.com/groups/497276240641626/530192060683377/</a></p><p style=""direction: rtl;""></p>"
https://www.suffahpk.com/qatal-k-khof-sai-isqaty-hamal-ka-hukum/,darul-uloom-karachi-via-suffah,قتل کے خوف سے اسقاط حمل کا حکم,"January 16, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:91</span></span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">1) بعض اوقات کوئی خاتون (غیر شادی شدہ) گناہ کو چھپانے کے لیے تین یا چار ماہ کے حمل کا اسقاط چاہتی ہو۔ لوگوں کے اس ترغیب کے ساتھ کہ سخت  قبائلی علاقہ ہے اگر اسقاط نہ کیا تو حمل اور حاملہ دونوں ضائع ہوجائیں گے ۔کیا اس صورت میں کسی خاتون کی زندگی کو بچانے کے لیے حمل ساقط کیا جاسکتا ہے یا نہیں؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">    2)کچھ خواتین رمضان المبارک کے روزے رکھنے کے لیے حیض کو روکنے والی گولیاں استعمال کرتی ہیں تاکہ روزے حیض کی وجہ سے خراب نہ ہوں ۔ ایسی گولیاں کھانا  اس عذر پر جائز ہے یا ناجائز ہے؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">3) سفر کی روانگی سے پہلے  یا دوران ِ سفر حیض کو روکنے کے لیے گولی لینا جائز ہے یا ناجائز؟</span></p>","<p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">الجواب حامدا ومصلیا</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">اگر واقعۃً اس بات کا قوی اندیشہ ہو کہ حمل کا پتا  چلنے پر حاملہ کو قتل کردیا جائے گا ، تو اس کی جان بچانے کے لیے اسقاطِ حمل کی گنجائش ہے بشرطیکہ حمل چار  ماہ سے کم کا ہو۔تا ہم اس میں ایک پہلو یہ بھی ہے کہ آج کل معاشرتی بے راہ روی کی وجہ سے لوگ برائی میں مبتلا ہوتے ہیں اور پھر اپنے گناہ کو چھپانے کے لیے اسقاط حمل کا طریقہ اختیار کرتے ہیں ۔واضح ہو کہ ایسے لوگوں کے ساتھ تعاون کرنا ہرگز درست نہیں گناہ ہے، اس سے بچنا لازم ہے۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">2) مانع حیض گولیاں کھانے میں شرعا ًقباحت نہیں، تاہم حیض آنا عورت کے لیے طبی لحاظ سے مفید ہے اور اسے مصنوعی طریقے سے روکنا دیگر بیماریوں کا باعث بن سکتا ہے ، اس لیے اس سے پرہیز کرنا بہتر ہے ،لیکن اگر گولیوں کے ذریعے عورت کا حیض رکا رہا اور خون نہیں آیا  تو  اس دوران وہ پاک شمار ہوگی اور روزہ رکھنا درست ہوگا۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">3) شرعا ًگولیاں کھانا ممنوع نہیں۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">واللہ سبحانہ وتعالی اعلم</span></p><p style=""direction: rtl; text-align: right;""><span style=""color: #000000;"">دار الافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/529233340779249/</span></p>"
https://www.suffahpk.com/mutahyyara-k-bary-mai-darul-ulom-ka-fatwa/,darul-uloom-karachi-via-suffah,متحیرہ کے بارے میں دارالعلوم کا فتویٰ,"January 16, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt;"">دارالعلوم کراچی فتویٰ نمبر:210</span></span></p><p style=""direction: rtl;""><strong>السلام علیکم </strong></p><p style=""direction: rtl;""><strong>مستحاضہ متحیرہ کے مسئلے میں امام احمد کے  قول پر فتوی دینے کی گنجائش ہے؟ جبکہ اسے اپنی سابقہ عادت غالب گمان  سےبھی معلوم نہ ہو ۔ براہِ کرم توجہ مطلوب ہے ۔ امداد الاحکام میں ہے : فراینا الافتاء بقول  احمد فیھا اولیٰ وایسر۔ ج 1 ص 371</strong></p><p style=""direction: rtl;""><strong>بسم اللہ الرحمٰن الرحیم</strong></p><p style=""direction: rtl;""><strong>الجواب بعون ملھم الصواب</strong></p><p style=""direction: rtl;""><strong>مستحاضہ متحیرہ یعنی جس مستحاضہ کو خون ِ استحاضہ مسلسل جاری ہے، اور اس کو اپنی سابقہ عادت ( کے ایام اور زمانہ) بھی بالکل  یاد نہیں، اس کے لیے اصل حکم یہ ہے کہ وہ تحری کرے یعنی خوب غور و فکر  اور سوچ و بچار کرکے اپنی عادت کے ایام اور زمانہ یاد کرنے کی کوشش کرے کہ اس کی عادت کیا تھی اور اگر استحاضہ کا خون جاری ہونے کا وقت اور ابتدا بھی یادنہ ہو تو اس کے بارے میں بھی خوب سوچ بچار کرکے اس کو یاد کرنے  کی کوشش کرے ، اگر  غور وفکر سے کسی طرح یہ گمانِ   غالب ہوجائے کہ حیض کی عادت اتنے دن تھی اور فلاں وقت سے تھا تو اس صورت میں اس گمان ِغالب کے مطابق عمل کرے اور اب اپنے آپ کو معتادہ سمجھے اور معتادہ کے احکام  کے مطابق نماز و روزے پر عمل کرے۔ اور اگر سوچ بچار کے بعد بھی گنتی اور وقت یاد نہ آئے اور گمان غالب کی حد تک وہ اپنی عادت کے ایام کی گنتی اور وقتِ ابتدا متعین نہیں کرسکتی مثلا ًباوجود تحری کے کسی جانب ظنِ غالب قائم نہ ہو بلکہ شک باقی نہ رہے تو اس صورت میں احناف کا اصل مذہب یہ ہے کہ جن ایام کے بارے میں متحیرہ کو یقین یا ظنِ غالب ہوجائے کہ یہ ایامِ حیض ہیں ، ان میں نماز چھوڑدے گی اور  جن ایام کے بارے میں  یقین یا ظن غالب ہوجائے کہ یہ ایامِ طہر ہیں ان میں ہر نماز کے لیے وضو کرکے نماز پڑھے گی اور جن ایام کے بارے میں شک ہوکہ یہ حیض کے ایام ہیں یا طہر کے یا دخول فی الحیض کے تو جب تک یہ شک باقی رہے ان میں بھی ہر نماز کے لیے وضو کرکے نماز پڑھتی رہے گی ۔ اور جن ایام کے بارے میں یہ شک ہو کہ یہ طہر ہے یا  حیض ہے یا  خروج من الحیض ہے تو جب تک خروج من الحیض کا شک باقی رہے ان میں ہر نماز کے لیے غسل کرے گی۔</strong></p><p style=""direction: rtl;""><strong> اصل مذہب احناف اس بارے میں یہی ہے اور جو عورت آسانی سے اس پر عمل کرسکتی ہے اس کے لیے یہی حکم ہے۔ لیکن چونکہ عام حالات میں اس تفصیل  کے مطابق عمل کرنا  بہت مشکل ہے خصوصا ًہمارے زمانے کی عورتوں کے لیے۔اس لیے جس عورت کو اس تفصیل کے مطابق عمل کرنے میں حرج و مشقت ہو  وہ اگر حنابلہ کے مذہب کے مطابق ہر ماہ چھ یا سات دن ( جو بھی اس کے گمانِ غالب ہو) حیض شمار کرکے اس کے مطابق عمل کرلے تو اس کی بھی گنجائش معلوم ہوتی ہے جیسا کہ حضرت مولانا ظفر احمد عثمانی صاحب قدس اللہ سرہ العزیز نے  بھی امداد الاحکام میں مذہبِ حنابلہ کےمطابق فتویٰ دینے اور عمل کرلینے کو زیادہ آسان اور بہتر فرمایا ہے۔</strong></p><p style=""direction: rtl;""><strong>واللہ تعالی اعلم بالصواب </strong></p><p style=""direction: rtl;""><strong>دار الافتاء جامعہ دارالعلوم  کراچی</strong></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/529231580779425/""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/529231580779425/</span></a></p>",
https://www.suffahpk.com/ahly-bait-ka-itlaq-kin-logou-par-hota-hai/,darul-uloom-karachi-via-suffah,اہل بیت کا اطلاق کن لوگوں  پر ہوتا ہے؟,"January 12, 2018","<p style=""text-align: right;"">اھل بیت کا اطلاق کن لوگوں پر ہوتا ہے؟<br/>
صرف ازواج مطہرات یا یہ کہ آپ کی اولادِ اناث بھی ان میں داخل ہے؟</p><p style=""text-align: right;"">الجواب و باللہ التوفیق و ھو المستعان<br/>
بسم اللہ الرحمن الرحیم<br/>
انما یرید اللہ لیذھب عنکم الرجس اھل البیت و یطھرکم تطھیرا(سورة الاحزاب)<br/>
مذکورہ بالا آیت میں اہل بیت کی مراد میں مفسرین حضرات کی مختلف رائیں ہے،<br/>
حضرت عبداللہ بن عباس، حضرت عکرمہ، حضرت مقاتل رضی اللہ عنہم اور علامہ محلی اھل بیت سے مراد ازواج مطہرات مراد لیتے ہیں،<br/>
اور حضرت ابو سعید خدری،حضرت مجاھد،حضرت قتادہ اور انکے علاوہ تابعین کی ایک بڑی جماعت اہل بیت سے حضرت علی،حضرت فاطمہ،حضرات حسنین رضوان اللہ اجمعین مراد لیتے ہیں،<br/>
اختلف فی المراد باھل البیت فی ھذا الامر۔<br/>
فروی عن ابن عباس انھا نزلت فی نساء النبی صلی اللہ علیہ وسلم ۔۔۔۔۔و ذھب ابو سعید و مجاھد و قتادہ الی انھم علی و فاطمة و الحسنان<br/>
📖جلالین سورة الاحزاب صفحہ ۳۵۴</p><p style=""text-align: right;"">ترجمہ شیخ الھند کے حاشیہ میں مفتی شبیر احمد عثمانی رحمہ اللہ لکھتے ہے،<br/>
اسمیں شک و شبہ نہیں ہوسکتا کہ یہاں(آیت مذکورہ میں) اھل بیت کے مدلول میں ازواج مطہرات یقینا داخل ہے،کیونکہ آیت مذکورہ سے پہلے اور پیچھے پورے رکوع میں تمام خطابات ان ہی سے ہوا ہے،اور قرآن میں عموما اسی سیاق میں مستعمل ہوتا ہے،۔۔۔<br/>
بہرحال اہل بیت میں ازواج مطہرات کا داخل ہونا یقینی ہے،بلکہ اولا خطاب ہی ان سے ہے،لیکن چونکہ اولاد اور داماد بھی اہل بیت میں شامل ہے، بلکہ بعض حیثیات سے وہ اس لفظ کے زیادہ مستحق ہے، چنانچہ مسند احمد کی روایت میں ہے،کہ آپ صلی اللہ علیہ وسلم نے حضرت فاطمہ حضرت علی اور حضرات حسنین کو ایک چادر میں لیکر اللھم ھولاء بیتی وغیرہ فرمایا،<br/>
حضرت فاطمہ کے گھر کے قریب سے گزرے تو فرمایا الصلوة اھل البیت یرید اللہ لیذھب عنکم الرجس<br/>
📖ترجمہ شیخ الھند صفحہ نمبر ۵۴۸</p><p style=""text-align: right;"">اسی طرح قل تعالوا ابنائنا ابنائکم و نسائنا و نسائکم آیت مباھلہ میں آپ صلی اللہ علیہ وسلم نے ان ہی حضرات کو بلایا اور فرمایا *اللھم ھولاء اھل بیتی *</p><p style=""text-align: right;"">خلاصہ کلام<br/>
مفسرِقرآن علامہ ابن کثیر نے مذکورہ دونوں قولوں کو نقل کرکے اسکے مابین کے تعارض کا حل پیش کیا ہے،<br/>
جس کا خلاصہ یہ ہے کہ اہل بیت میں مذکورہ بالا تمام شخصیات داخل ہے،صرف ازواج مطہرات یا صرف مذکورہ چار اشخاص ہی داخل نہیں ہے،الخ<br/>
قاضی ثناء اللہ پانی پتی رحمہ اللہ نے اپنی تفسیر میں لکھا ہے،والحق ما ذکرنا ان الآیة تعم جمیع اھل البیت و ان کان سوق الکلام للنساء<br/>
📖لباب الفتاوی صفحہ نمبر ۱۴۳</p><p style=""text-align: right;"">واللہ اعلم بالصواب و علمہ اتم<br/>
کتبہ عطاءالرحمن بن محمد حنیف</p>",
https://www.suffahpk.com/dukan-ki-boking-ka-hukum/,darul-uloom-karachi-via-suffah,دکان کی بکنگ کا  حکم,"January 9, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:90</span></span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> السلام علیکم</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> چند سال پہلے زید نے اپنی ایک زمین   پر دکانیں  بنانے کے لیے  چند لوگوں   سے متعین   قیمت پر مثلاً 25 لاکھ  میں ایک  دکان  کی بکنگ  لی تھی  ،ا ور یہ طے ہواتھا کہ  کچھ رقم  پہلے دینی ہوگی ۔ اور بقیہ  رقم جب دکان  تیار ہوجائے گی اس وقت   دینی ہوگی  مثلا 3 لاکھ  روپے ابھی  اور تین  مہینہ کے بعد پھر  تین لاکھ روپے اور بقیہ  پوری قیمت  دکان پر قبضہ  دینے کے بعد ہوگی ۔ چنانچہ  خالد نے ایک دکان  کی بکنگ  کروائی  اور دومرتبہ  پیسے یعنی  تین تین لاکھ ( 6 لاکھ)  روپے  بھی دیے  مگر زید   نے پانچ سال  سےزائد عرصہ  گزرنے  کے باوجود  کوئی کام شروع نہیں کیا ٹال مٹول  کرتا رہا ۔ا ب زید خالد  سے کہتا ہے کہ مارکیٹ  قیمت  کے اعتبار سے  اس دکان کا بھاؤ یعنی قیمت  بڑھ گیا ہے ( جبکہ  دکان کا ابھی وجود ہی نہیں  ہے)  اس لیے تم اپنے  چھ لاکھ  کی جگہ  20 لاکھ  روپیہ  لے کر الگ  ہوجاؤ ۔ تو کیا خالد  کے لیے 20 لاکھ  روپے  لینے کی شرعی  میں  ہے یا خالد صرف  چھ لاکھ  کا ہی حقدار  ہے ۔ یازائد  رقم بھی لے سکتا ہے  جو آپس میں طے ہوجائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> 2) زید ان چھ لاکھ  کے بدلے  خالد کو دوسری  جگہ  تیار  دکان  یا  فلیٹ  دیتا ہے  جس  کی قیمت  اب 20 لاکھ  کے قریب  ہے تو  چھ لاکھ  کے بدلے  دوسری جگہ  تیار دکان  یا فلیٹ  زید سے   لے سکتا ہے  یا نہیں ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> سائل  </span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء   </span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">انڈیا</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیا ً</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/526469871055596/""><span style=""font-size: 14pt;"">https://www.facebook.com/groups/497276240641626/526469871055596/</span></a></p><p style=""direction: rtl; text-align: right;""></p>",
https://www.suffahpk.com/sutra-ka-masla/,darul-uloom-karachi-via-suffah,سترہ کا مسئلہ,"January 9, 2018","<p style=""direction: rtl;""><strong> کیا فر ماتے ہیں  علماء کرام  اس مسئلہ کے  بارے میں  کہ مسجد میں سترہ کے لیے  دو لکڑیاں  جس کی  لمبائی ایک ہاتھ  سے زائد  اور موٹائی  ایک انگلی  سے زائد  اور موٹائی  ایک انگلی  سے زیادہ  ہو دونوں  کو سات آٹھ فٹ  کے فاصلہ پر رکھ  کر درمیان   میں زنجیر  یا تار  یا رسی باندھ  دی  جائے توکیایہ پورا سترہ کہلائے گا ۔</strong></p><p style=""direction: rtl;""><strong>الجواب حامداومصلیاً</strong></p><p style=""direction: rtl;""><strong>کیافرماتے ہیں  علماء کرام  اس مسئلہ کے بارے میں کہ مسجد  میں سترہ  کے لیے دو  لکڑیاں  جس کی لمبائی  ایک ہاتھ سے زائد اور ایک  انگلی  سےزیادہ  ہو دونوں  کو سات آٹھ فٹ  کے فاصلے  پر رکھ کر  درمیان میں زنجیر  یا تار یا رسی  باندھ  دی جائے تو کیایہ پورا سترہ  کہلائے گا ؟</strong></p><p style=""direction: rtl;""><strong>الجواب حامداومصلیا ً</strong></p><p style=""direction: rtl;""><strong> نمازی کے سامنے سترہ کا ہونا مستحب  ہے اور اس کی مقدار  یہ ہے کہ سترہ ایک ہاتھ  اونچا اور ایک انگلی کے بقدر  ہونا چاہیے  اور عام حالات  میں اسی کا اہتمام  کرنا چاہیے  ، البتہ  ا  س سے کم  مقدار  کا سترہ کافی  ہے یا نہیں  ؟ تو ا س  میں اختلاف  ہے راجح قول کے مطابق  اگر بقدر  ذراع  ( ایک ہاتھ)  سترہ میسر  نہ ہوتو ضرورت  کے وقت  اس سے  کم بھی کافی  ہے لہذا صورت  مسئولہ میں ذکر  کردہ ستر ہ کی صورت   بوقت  ضرورت کافی  ہوگی ۔</strong></p><p style=""direction: rtl;""><strong>عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</strong></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/526468091055774/"">https://www.facebook.com/groups/497276240641626/526468091055774/</a></p>",
